Timestamp,Meter_ID,Electricity_Consumed,Temperature,Humidity,Wind_Speed,Avg_Past_Consumption
2017-12-05 13:30:00,Meter_278,0.3831076250170262,0.347118475,0.474298061,0.582463613,0.203544774
2017-12-05 14:00:00,Meter_278,0.4429170547584374,0.623574394,0.570335276,0.353451012,0.172680751
2017-12-05 14:30:00,Meter_278,0.688563576969674,0.699616165,0.44214286,0.43985504,0.286196879
2017-12-05 15:00:00,Meter_278,0.1773802836801727,0.873696324,0.438705928,0.466816469,0.220224337
2017-12-05 15:30:00,Meter_278,0.5575593725595054,0.365388347,0.78541327,0.475139814,0.383828981
2017-12-05 16:00:00,Meter_278,0.3347870446897208,0.62019024,0.634186375,0.572578421,0.433421899
2017-12-05 16:30:00,Meter_278,0.167741514902862,0.471397707,0.384301924,0.511676657,0.398481281
2017-12-05 17:00:00,Meter_278,0.3917963168853759,0.631522124,0.579987676,0.11039276,0.480442013
2017-12-05 17:30:00,Meter_278,0.3627122387859549,0.329051246,0.513474101,0.305146349,0.411736554
2017-12-05 18:00:00,Meter_278,0.1982677041540398,0.35692765,0.553624226,0.200228242,0.451517682
2017-12-05 18:30:00,Meter_278,0.2951002413872614,0.422269911,0.51626509,0.483685456,0.475956377
2017-12-05 19:00:00,Meter_278,0.1728373537544932,0.536990972,0.670913181,0.491498152,0.45122013
2017-12-05 19:30:00,Meter_278,0.2799204886565019,0.440359472,0.546874149,0.496625321,0.387576234
2017-12-05 20:00:00,Meter_278,0.342487229234559,0.614840233,0.486956496,0.347604956,0.488140226
2017-12-05 20:30:00,Meter_278,0.4920618085443259,0.664205122,0.64924336,0.54352364,0.508409023
2017-12-05 21:00:00,Meter_278,0.0229827040032355,0.606858329,0.530365151,0.54857657,0.448585775
2017-12-05 21:30:00,Meter_278,0.607113696550718,0.743638332,0.513933873,0.312067528,0.597876456
2017-12-05 22:00:00,Meter_278,0.0,0.582198594,0.542230488,0.286767287,0.482155989
2017-12-05 22:30:00,Meter_278,0.2203702201010831,0.363083905,0.482324212,0.462631197,0.465338795
2017-12-05 23:00:00,Meter_278,0.3458990009198906,0.709361655,0.497437178,0.677606021,0.52230931
2017-12-05 23:30:00,Meter_278,0.3128734019868002,0.445180682,0.409859473,0.666564095,0.53243236
2017-12-06 00:00:00,Meter_278,0.1235367389257591,0.648573798,0.38568828,0.530238273,0.521053639
2017-12-06 00:30:00,Meter_278,0.1948678385866744,0.737592074,0.349329466,0.37506974,0.50563635
2017-12-06 01:00:00,Meter_278,0.1413538976904224,0.587682272,0.291512801,0.569040968,0.45026693
2017-12-06 01:30:00,Meter_278,0.1843657367613742,0.325606381,0.36679632,0.408369932,0.345993431
2017-12-06 02:00:00,Meter_278,0.4297291972628785,0.40316796,0.470470566,0.370569644,0.446050515
2017-12-06 02:30:00,Meter_278,0.3524587180450383,0.703908755,0.511235507,0.205436603,0.360919887
2017-12-06 03:00:00,Meter_278,0.2127299928619221,0.503697244,0.456210933,0.474929725,0.421276617
2017-12-06 03:30:00,Meter_278,0.4843262148687923,0.537072766,0.14988275,0.387082194,0.471673104
2017-12-06 04:00:00,Meter_278,0.3949557770765113,0.628229573,0.727485199,0.474215689,0.458202963
2017-12-06 04:30:00,Meter_278,0.471057455820337,0.619841741,0.655752231,0.186794455,0.483697328
2017-12-06 05:00:00,Meter_278,0.4982774332611334,0.563809325,0.56159083,0.483020998,0.543725721
2017-12-06 05:30:00,Meter_278,0.2444434813740035,0.498390135,0.776409415,0.170986873,0.51396516
2017-12-06 06:00:00,Meter_278,0.3420627131238328,0.48443312,0.352445978,0.593166524,0.510744987
2017-12-06 06:30:00,Meter_278,0.5392046274475636,0.641525554,0.773489938,0.525257968,0.574815607
2017-12-06 07:00:00,Meter_278,0.5590270593763628,0.600683963,0.35423157,0.429215753,0.563348405
2017-12-06 07:30:00,Meter_278,0.4373888544531447,0.491863674,0.531166516,0.530156154,0.545233543
2017-12-06 08:00:00,Meter_278,0.5131238161310392,0.671615446,0.308875743,0.345308023,0.58407098
2017-12-06 08:30:00,Meter_278,0.6698781221883016,0.509077209,0.498240633,0.471329842,0.602192933
2017-12-06 09:00:00,Meter_278,0.364454818164885,0.4120991,0.552832884,0.557995552,0.559106968
2017-12-06 09:30:00,Meter_278,0.5890084653592282,0.424538478,0.473347594,0.091427002,0.546367952
2017-12-06 10:00:00,Meter_278,0.4215775757461798,0.395044893,0.600993873,0.408993762,0.506495895
2017-12-06 10:30:00,Meter_278,0.4340065222761159,0.48983588,0.510632504,0.459930393,0.535798263
2017-12-06 11:00:00,Meter_278,0.630496406761577,0.69196207,0.419306156,0.43909777,0.615317804
2017-12-06 11:30:00,Meter_278,0.5796764859610029,0.418348482,0.41278126,0.637454612,0.619062495
2017-12-06 12:00:00,Meter_278,0.5454765804198358,0.55168766,0.615254506,0.327813263,0.628799662
2017-12-06 12:30:00,Meter_278,0.6466828166069017,0.438264837,0.400006061,0.3881269,0.692377623
2017-12-06 13:00:00,Meter_278,0.4056739038293575,0.491459855,0.630610426,0.232801357,0.687760505
2017-12-06 13:30:00,Meter_278,0.5016636820200113,0.323743336,0.675773082,0.643835163,0.65920599
2017-12-06 14:00:00,Meter_278,0.3087619897035272,0.496797176,0.250843979,0.433099717,0.672689886
2017-12-06 14:30:00,Meter_278,0.3977240272024621,0.500398198,0.662578058,0.410051348,0.662004037
2017-12-06 15:00:00,Meter_278,0.2792574641907786,0.598901548,0.79888458,0.45635068,0.665457621
2017-12-06 15:30:00,Meter_278,0.351431416307266,0.55635858,0.533116088,0.538975819,0.680541177
2017-12-06 16:00:00,Meter_278,0.3784602743304213,0.365567257,0.58412365,0.504319971,0.656400952
2017-12-06 16:30:00,Meter_278,0.1330031270020663,0.671895382,0.648481326,0.780312049,0.577615792
2017-12-06 17:00:00,Meter_278,0.5898379524978937,0.554616924,0.455595787,0.517105407,0.638916783
2017-12-06 17:30:00,Meter_278,0.0933605548341262,0.553018642,0.522869391,0.406831785,0.528118843
2017-12-06 18:00:00,Meter_278,0.0163289743810576,0.525161551,0.302944041,0.39530137,0.468911833
2017-12-06 18:30:00,Meter_278,0.4083439572125709,0.456909772,0.516455215,0.415527943,0.491735714
2017-12-06 19:00:00,Meter_278,0.3149630980970069,0.555623344,0.569284595,0.282472536,0.544554972
2017-12-06 19:30:00,Meter_278,0.3109225819144545,0.590218746,0.571937407,0.46742948,0.55893277
2017-12-06 20:00:00,Meter_278,0.2759787536257031,0.291956998,0.652657892,0.556639186,0.595289728
2017-12-06 20:30:00,Meter_278,0.1728309355565924,0.454091075,0.382214844,0.389062138,0.590053349
2017-12-06 21:00:00,Meter_278,0.0367536419304205,0.492179456,0.417808318,0.365786103,0.518516953
2017-12-06 21:30:00,Meter_278,0.1601580259323137,0.560772441,0.774648324,0.64451401,0.561370648
2017-12-06 22:00:00,Meter_278,0.0696739986284868,0.686538529,0.473988635,0.291512681,0.428616667
2017-12-06 22:30:00,Meter_278,0.3502782610351825,0.422824704,0.525478487,0.214572086,0.523579364
2017-12-06 23:00:00,Meter_278,0.1718593202526745,0.45956638,0.486233247,0.324334053,0.574730623
2017-12-06 23:30:00,Meter_278,0.0842461479501475,0.457610754,0.375325474,0.277842222,0.479649486
2017-12-07 00:00:00,Meter_278,0.1028063634335829,0.41882726,0.734677929,0.508982301,0.426297252
2017-12-07 00:30:00,Meter_278,0.23867040141663,0.47980073,0.418529216,0.419373496,0.41617427
2017-12-07 01:00:00,Meter_278,0.1025556069216717,0.629837018,0.330413259,0.436291275,0.359034263
2017-12-07 01:30:00,Meter_278,0.0729116593258356,0.384967042,0.429839562,0.600963805,0.32020945
2017-12-07 02:00:00,Meter_278,0.282835551168925,0.583807376,0.201906856,0.379707974,0.374898693
2017-12-07 02:30:00,Meter_278,0.2816011920257494,0.297995209,0.400366788,0.555633999,0.383007208
2017-12-07 03:00:00,Meter_278,0.1850952865677828,0.451061176,0.353803246,0.643959469,0.391166366
2017-12-07 03:30:00,Meter_278,0.1839411929306254,0.482175728,0.586819582,0.407981443,0.321847052
2017-12-07 04:00:00,Meter_278,0.3528374943742862,0.751163309,0.397114997,0.551067178,0.340018966
2017-12-07 04:30:00,Meter_278,0.0596831955345701,0.489514831,0.626554422,0.433636248,0.310176229
2017-12-07 05:00:00,Meter_278,0.0912052149232469,0.23098263,0.70160488,0.573510484,0.258116789
2017-12-07 05:30:00,Meter_278,0.2391144105106778,0.258139012,0.610884092,0.274116396,0.203886072
2017-12-07 06:00:00,Meter_278,0.3413844024977631,0.530960679,0.464427313,0.265235895,0.22067607
2017-12-07 06:30:00,Meter_278,0.4175523261003226,0.608763099,0.516819602,0.415706846,0.274990779
2017-12-07 07:00:00,Meter_278,0.6523735799112714,0.576780757,0.271966639,0.356003228,0.334028898
2017-12-07 07:30:00,Meter_278,0.5571881757323413,0.54888208,0.476420706,0.400657719,0.363397378
2017-12-07 08:00:00,Meter_278,0.3828138835138917,0.682371369,0.369629581,0.436310525,0.3800305
2017-12-07 08:30:00,Meter_278,0.404466183070273,0.453979636,0.598120614,0.549026579,0.40169747
2017-12-07 09:00:00,Meter_278,0.2262523362429743,0.646492601,0.874177471,0.413740204,0.34251985
2017-12-07 09:30:00,Meter_278,0.4101735545434243,0.307374228,0.569535847,0.363808857,0.4110441
2017-12-07 10:00:00,Meter_278,0.3665791392953128,0.404948059,0.203459633,0.42047615,0.464672267
2017-12-07 10:30:00,Meter_278,0.4724421181220058,0.283885326,0.442994125,0.370373105,0.51457877
2017-12-07 11:00:00,Meter_278,0.2494448362503531,0.48950906,0.514082649,0.350594925,0.485158008
2017-12-07 11:30:00,Meter_278,0.4709591551193166,0.520185495,0.508919366,0.269134352,0.495149202
2017-12-07 12:00:00,Meter_278,0.6230144649461611,0.541706486,0.388679554,0.470982243,0.497899751
2017-12-07 12:30:00,Meter_278,0.3580432022790284,0.534698709,0.532129677,0.394419719,0.451575937
2017-12-07 13:00:00,Meter_278,0.4134502087837263,0.401914357,0.31348101,0.578570866,0.47849776
2017-12-07 13:30:00,Meter_278,0.45866363264037,0.500863145,0.357215681,0.289003769,0.51249024
2017-12-07 14:00:00,Meter_278,0.2511016628979119,0.325433548,0.590988743,0.397613562,0.541313038
2017-12-07 14:30:00,Meter_278,0.3525636541856917,0.709341855,0.346817471,0.680140368,0.552941957
2017-12-07 15:00:00,Meter_278,0.2643963785670465,0.485646624,0.575177706,0.349922615,0.567381953
2017-12-07 15:30:00,Meter_278,0.2760952538719272,0.460784361,0.294822308,0.434270245,0.556594896
2017-12-07 16:00:00,Meter_278,0.0991104904346481,0.739632764,0.755443142,0.316782935,0.559193902
2017-12-07 16:30:00,Meter_278,0.230847289599013,0.359681909,0.382293065,0.300876969,0.535474699
2017-12-07 17:00:00,Meter_278,0.2756000056768653,0.375337833,0.463210722,0.64827695,0.485876032
2017-12-07 17:30:00,Meter_278,0.428859460440917,0.379278914,0.544668681,0.483166499,0.560647569
2017-12-07 18:00:00,Meter_278,0.311689811510263,0.517285368,0.412996319,0.478684364,0.587373289
2017-12-07 18:30:00,Meter_278,0.5198698719854471,0.584319656,0.51715636,0.259140972,0.65750174
2017-12-07 19:00:00,Meter_278,0.0025430619428764,0.625659746,0.580636619,0.505684981,0.639952013
2017-12-07 19:30:00,Meter_278,0.2989181214501092,0.87156068,0.637254607,0.6015022,0.671023812
2017-12-07 20:00:00,Meter_278,0.1486461801344278,0.224515574,0.612401046,0.600549057,0.679208426
2017-12-07 20:30:00,Meter_278,0.4673108389757391,0.608087357,0.470831588,0.542826525,0.77949124
2017-12-07 21:00:00,Meter_278,0.0,0.451625821,0.474531894,0.3271433,0.777799741
2017-12-07 21:30:00,Meter_278,0.0,0.447695773,0.841310372,0.500212221,0.736374137
2017-12-07 22:00:00,Meter_278,0.0038728563097282,0.443219201,0.635678565,0.542736756,0.683772426
2017-12-07 22:30:00,Meter_278,0.0,0.404435161,0.360608304,0.247368693,0.51240853
2017-12-07 23:00:00,Meter_278,0.0832330353015539,0.752460393,0.510775602,0.328127767,0.441226148
2017-12-07 23:30:00,Meter_278,0.0120214960765671,0.639431802,0.446827925,0.569198687,0.301628896
2017-12-08 00:00:00,Meter_278,0.1840115545629588,0.529506787,0.476192201,0.567745673,0.345619387
2017-12-08 00:30:00,Meter_278,0.2440069473349791,0.707702817,0.315392348,0.276864434,0.320187603
2017-12-08 01:00:00,Meter_278,0.5100877755284392,0.323409474,0.435544185,0.558025235,0.401330694
2017-12-08 01:30:00,Meter_278,0.3443426206920277,0.347810591,0.76231065,0.474080486,0.341923004
2017-12-08 02:00:00,Meter_278,0.1332818351098651,0.234106281,0.581183255,0.556344163,0.353014542
2017-12-08 02:30:00,Meter_278,0.1008600520054037,0.432531032,0.129975611,0.386523859,0.350201194
2017-12-08 03:00:00,Meter_278,0.3348384176100445,0.548094102,0.674893031,0.540049266,0.402511512
2017-12-08 03:30:00,Meter_278,0.0435488646508439,0.540197665,0.656215073,0.563880619,0.441033812
2017-12-08 04:00:00,Meter_278,0.6198240178514904,0.54643582,0.443279949,0.420497557,0.554023153
2017-12-08 04:30:00,Meter_278,0.4839022264071809,0.337027235,0.6014915,0.464776757,0.646945595
2017-12-08 05:00:00,Meter_278,0.2817262247091322,0.63417879,0.369782312,0.384844251,0.617247507
2017-12-08 05:30:00,Meter_278,0.0557501127365802,0.558552326,0.426971539,0.660793112,0.518749558
2017-12-08 06:00:00,Meter_278,0.5963741471850899,0.62477117,0.716310225,0.448218044,0.493714001
2017-12-08 06:30:00,Meter_278,0.3627548093302367,0.272381428,0.456147228,0.3520323,0.442666639
2017-12-08 07:00:00,Meter_278,0.6127570387426845,0.568196528,0.221302042,0.376769797,0.529652391
2017-12-08 07:30:00,Meter_278,0.1406113305821931,0.366993406,0.486778007,0.477855587,0.496290102
2017-12-08 08:00:00,Meter_278,0.3029678516990483,0.473072278,0.484531671,0.553023676,0.443980628
2017-12-08 08:30:00,Meter_278,0.4028365883220769,0.598106663,0.672195558,0.302388664,0.507515282
2017-12-08 09:00:00,Meter_278,0.4160364414735222,0.538618783,0.498188069,0.684309639,0.421979123
2017-12-08 09:30:00,Meter_278,0.3450091547219122,0.412115498,0.434124669,0.499678582,0.343871332
2017-12-08 10:00:00,Meter_278,0.5006488088203406,0.527235711,0.649664489,0.518607434,0.396215863
2017-12-08 10:30:00,Meter_278,0.2417507042036659,0.320858785,0.513832712,0.450987225,0.427157568
2017-12-08 11:00:00,Meter_278,0.3766092325865693,0.680761992,0.385856483,0.464957482,0.355437085
2017-12-08 11:30:00,Meter_278,0.3828338383573381,0.498844321,0.665821677,0.444857558,0.366693555
2017-12-08 12:00:00,Meter_278,0.4568992980142285,0.676505447,0.524542043,0.584751357,0.332019591
2017-12-08 12:30:00,Meter_278,0.4906273233527345,0.455732252,0.496511168,0.461695807,0.442556119
2017-12-08 13:00:00,Meter_278,0.1263086773958826,0.456128912,0.522226899,0.554669542,0.417378267
2017-12-08 13:30:00,Meter_278,0.1079179963699171,0.423838469,0.338733817,0.410598573,0.343591565
2017-12-08 14:00:00,Meter_278,0.5202684380295816,0.643978109,0.418536217,0.48611787,0.402583056
2017-12-08 14:30:00,Meter_278,0.3680316919048959,0.431186782,0.496607668,0.366201162,0.440085188
2017-12-08 15:00:00,Meter_278,0.1385005320722243,0.612899818,0.467473037,0.608593145,0.374352328
2017-12-08 15:30:00,Meter_278,0.5272962712030143,0.475067976,0.683079521,0.362622848,0.49987907
2017-12-08 16:00:00,Meter_278,0.2713975897813563,0.261215674,0.528031517,0.42365941,0.512248489
2017-12-08 16:30:00,Meter_278,0.4190828371904802,0.44985657,0.621719377,0.424861387,0.563010065
2017-12-08 17:00:00,Meter_278,0.2249590153581468,0.368155196,0.497461921,0.420183663,0.54158764
2017-12-08 17:30:00,Meter_278,0.5301463164717496,0.530943654,0.651315214,0.549324372,0.606256214
2017-12-08 18:00:00,Meter_278,0.4400610933787845,0.366638778,0.554502555,0.424657756,0.744303673
2017-12-08 18:30:00,Meter_278,0.1154886447649652,0.650661524,0.498053461,0.629875271,0.805905321
2017-12-08 19:00:00,Meter_278,0.3017528814974506,0.514171281,0.494129056,0.364455039,0.791232617
2017-12-08 19:30:00,Meter_278,0.2479542382507654,0.502560109,0.355815149,0.482967107,0.806238749
2017-12-08 20:00:00,Meter_278,0.3461912144754116,0.614415858,0.570578406,0.369576424,0.90771948
2017-12-08 20:30:00,Meter_278,0.0,0.655752051,0.490172603,0.513150843,0.787115355
2017-12-08 21:00:00,Meter_278,0.2302264290735687,0.523696549,0.422307523,0.460733516,0.814455473
2017-12-08 21:30:00,Meter_278,0.2839162243519389,0.422897242,0.65868877,0.444044296,0.80866163
2017-12-08 22:00:00,Meter_278,0.0,0.288323624,0.312347172,0.605227612,0.721122822
2017-12-08 22:30:00,Meter_278,0.0,0.434324612,0.433990407,0.384146,0.565626468
2017-12-08 23:00:00,Meter_278,0.0,0.443562742,0.647116554,0.533010861,0.38373957
2017-12-08 23:30:00,Meter_278,0.0845276744526535,0.540761162,0.54245098,0.370395344,0.382759682
2017-12-09 00:00:00,Meter_278,0.317779367167836,0.48007445,0.489047729,0.47616577,0.370583215
2017-12-09 00:30:00,Meter_278,0.4664531028197811,0.618715801,0.532969094,0.319214553,0.411661259
2017-12-09 01:00:00,Meter_278,0.2672057336066084,0.444130279,0.522448191,0.383165217,0.349609671
2017-12-09 01:30:00,Meter_278,0.5230422089520698,0.518738804,0.273189713,0.452792344,0.47392689
2017-12-09 02:00:00,Meter_278,0.0546808415643766,0.685287289,0.444753009,0.680349349,0.374889095
2017-12-09 02:30:00,Meter_278,0.0003794124727841,0.572267458,0.733648086,0.474740374,0.242506217
2017-12-09 03:00:00,Meter_278,0.3008525293450345,0.518336685,0.399185704,0.661156544,0.324146041
2017-12-09 03:30:00,Meter_278,0.3834248534381814,0.445611711,0.449303074,0.489079046,0.399273254
2017-12-09 04:00:00,Meter_278,0.3679651739304209,0.44141294,0.416483603,0.416208735,0.495453474
2017-12-09 04:30:00,Meter_278,0.0,0.412239867,0.483293249,0.647322658,0.409267477
2017-12-09 05:00:00,Meter_278,0.3829991918764385,0.453789654,0.410384385,0.515075733,0.370601387
2017-12-09 05:30:00,Meter_278,0.1742611013190482,0.627805686,0.567613567,0.385540078,0.236060564
2017-12-09 06:00:00,Meter_278,0.5379837911653106,0.496615998,0.525078696,0.519101166,0.264608649
2017-12-09 06:30:00,Meter_278,0.4918585283871006,0.345251636,0.609763108,0.427544582,0.204115832
2017-12-09 07:00:00,Meter_278,0.3242698162124547,0.763685644,0.341632963,0.224023776,0.225217167
2017-12-09 07:30:00,Meter_278,0.3516427770523533,0.5693338,0.446064114,0.574935124,0.282234725
2017-12-09 08:00:00,Meter_278,0.2966587754149598,0.337579265,0.462908559,0.594005566,0.23412558
2017-12-09 08:30:00,Meter_278,0.4401271536026294,0.467096845,0.56304385,0.683143779,0.212711582
2017-12-09 09:00:00,Meter_278,0.6426950862331914,0.541275012,0.379507952,0.513291316,0.260062
2017-12-09 09:30:00,Meter_278,0.2999110614566173,0.755153458,0.630647289,0.432807798,0.31191236
2017-12-09 10:00:00,Meter_278,0.5317015246462253,0.377682966,0.670438927,0.562820167,0.340344868
2017-12-09 10:30:00,Meter_278,0.3847384732301148,0.657380429,0.350754708,0.564599426,0.377455498
2017-12-09 11:00:00,Meter_278,0.3270147054879271,0.714207677,0.423941601,0.659190589,0.307350682
2017-12-09 11:30:00,Meter_278,0.4218774091311768,0.442027195,0.417907553,0.457293047,0.284648039
2017-12-09 12:00:00,Meter_278,0.2437166120828751,0.489150967,0.882941363,0.442782587,0.280076986
2017-12-09 12:30:00,Meter_278,0.3296524488320896,0.387319099,0.432902272,0.376803568,0.278170079
2017-12-09 13:00:00,Meter_278,0.1809779976861715,0.499088955,0.742628008,0.527125994,0.271523421
2017-12-09 13:30:00,Meter_278,0.7241603872891182,0.521483395,0.309934651,0.276902988,0.368703858
2017-12-09 14:00:00,Meter_278,0.3546219857561082,0.614920171,0.35064028,0.555753724,0.324610914
2017-12-09 14:30:00,Meter_278,0.2527085630486232,0.672698611,0.395176528,0.533169216,0.338319901
2017-12-09 15:00:00,Meter_278,0.3716027225504562,0.425997876,0.371797144,0.532837511,0.324416014
2017-12-09 15:30:00,Meter_278,0.2978764269244133,0.262374942,0.456710284,0.479229793,0.344448811
2017-12-09 16:00:00,Meter_278,0.2420408482011293,0.52354275,0.391917846,0.64655746,0.371862095
2017-12-09 16:30:00,Meter_278,0.3940157789429136,0.565787156,0.375669252,0.567259519,0.406431543
2017-12-09 17:00:00,Meter_278,0.372045267735296,0.559866186,0.666332286,0.389816315,0.4923642
2017-12-09 17:30:00,Meter_278,0.1482862353673364,0.482553648,0.67593207,0.391963544,0.493473771
2017-12-09 18:00:00,Meter_278,0.0986206173832882,0.543135819,0.63559148,0.357113065,0.523291223
2017-12-09 18:30:00,Meter_278,0.180682152367015,0.72976952,0.573088989,0.52878412,0.415931039
2017-12-09 19:00:00,Meter_278,0.0,0.577623319,0.50971085,0.342660939,0.306390519
2017-12-09 19:30:00,Meter_278,0.0,0.476287063,0.42303664,0.59262089,0.267302458
2017-12-09 20:00:00,Meter_278,0.4168095207924785,0.459266309,0.356003425,0.621363296,0.322564639
2017-12-09 20:30:00,Meter_278,0.4359383780457157,0.50359932,0.549427663,0.35719195,0.406797851
2017-12-09 21:00:00,Meter_278,0.1505734416518936,0.746047569,0.323602334,0.440386851,0.405452531
2017-12-09 21:30:00,Meter_278,0.2956240755264163,0.501794525,0.350012759,0.464641004,0.403649767
2017-12-09 22:00:00,Meter_278,0.2118776195496893,0.523737401,0.665515364,0.568697916,0.382259112
2017-12-09 22:30:00,Meter_278,0.666639537566557,0.46166641,0.775403957,0.655718938,0.555269168
2017-12-09 23:00:00,Meter_278,0.3855830321171581,0.673879573,0.553880522,0.260439501,0.636535176
2017-12-09 23:30:00,Meter_278,0.1653297831366541,0.789407862,0.658688091,0.424475049,0.643587818
2017-12-10 00:00:00,Meter_278,0.14736661961396,0.586867,0.459950853,0.430733135,0.705635704
2017-12-10 00:30:00,Meter_278,0.0299339066757221,0.537502128,0.299494163,0.294609487,0.701261527
2017-12-10 01:00:00,Meter_278,0.3616051511466412,0.53133017,0.586047002,0.404448642,0.645495265
2017-12-10 01:30:00,Meter_278,0.2020339262374777,0.206415173,0.579744943,0.513966175,0.530391836
2017-12-10 02:00:00,Meter_278,0.1204943205349048,0.626394555,0.506613702,0.429214057,0.47415549
2017-12-10 02:30:00,Meter_278,0.2517779236669901,0.544399239,0.46046123,0.277339736,0.415526681
2017-12-10 03:00:00,Meter_278,0.1812021525778092,0.583878188,0.637489356,0.807448943,0.348765089
2017-12-10 03:30:00,Meter_278,0.6570621864815324,0.430914213,0.351216067,0.494580191,0.282054257
2017-12-10 04:00:00,Meter_278,0.585624159779848,0.474798971,0.38236498,0.476046872,0.270649209
2017-12-10 04:30:00,Meter_278,0.4237860487170258,0.471233485,0.347928021,0.330929439,0.276398582
2017-12-10 05:00:00,Meter_278,0.7145305972302716,0.663497658,0.508568942,0.493923754,0.393139711
2017-12-10 05:30:00,Meter_278,0.4662221949915035,0.475563525,0.336202453,0.442946368,0.47385072
2017-12-10 06:00:00,Meter_278,0.3870740186711573,0.80589096,0.395523704,0.236081994,0.422813705
2017-12-10 06:30:00,Meter_278,0.7657883677817885,0.584216427,0.392362059,0.334249103,0.532076751
2017-12-10 07:00:00,Meter_278,0.6145368108444914,0.355194715,0.457781694,0.558013785,0.626082055
2017-12-10 07:30:00,Meter_278,0.3599017434012036,0.509142675,0.277493945,0.695869607,0.607355746
2017-12-10 08:00:00,Meter_278,0.5057604195195619,0.438937756,0.508896965,0.506695605,0.650074465
2017-12-10 08:30:00,Meter_278,0.3799185449179725,0.231903391,0.679387145,0.594983223,0.527232594
2017-12-10 09:00:00,Meter_278,0.3125072067902285,0.741045993,0.515993218,0.443961126,0.418690244
2017-12-10 09:30:00,Meter_278,0.6910701013985814,0.620756956,0.722596484,0.452264105,0.463467266
2017-12-10 10:00:00,Meter_278,0.8235598628739219,0.597951314,0.69212793,0.593531084,0.484053356
2017-12-10 10:30:00,Meter_278,0.2779422062918197,0.548591338,0.610378501,0.662129372,0.413306687
2017-12-10 11:00:00,Meter_278,0.6038152897746634,0.340924361,0.507057128,0.618738772,0.481576039
2017-12-10 11:30:00,Meter_278,0.4208268740197205,0.461491468,0.49938786,0.334716068,0.377379949
2017-12-10 12:00:00,Meter_278,0.4048344818193534,0.63936248,0.608330548,0.454613978,0.328198552
2017-12-10 12:30:00,Meter_278,0.4004599898878914,0.385318042,0.438520547,0.495941462,0.349521845
2017-12-10 13:00:00,Meter_278,0.3497221745233925,0.186625411,0.219422534,0.431493588,0.31723139
2017-12-10 13:30:00,Meter_278,0.4645010086039677,0.495915768,0.568386961,0.509178028,0.361528584
2017-12-10 14:00:00,Meter_278,0.3097097594545338,0.507369698,0.329857287,0.561091095,0.387980628
2017-12-10 14:30:00,Meter_278,0.4750261186164257,0.544586719,0.354683161,0.582953469,0.356549685
2017-12-10 15:00:00,Meter_278,0.3737514927908526,0.624162478,0.496114074,0.664899809,0.262616713
2017-12-10 15:30:00,Meter_278,0.3368480409924288,0.611961797,0.48210144,0.423124147,0.318201254
2017-12-10 16:00:00,Meter_278,0.2038383694130146,0.561121259,0.288559997,0.299004769,0.247713568
2017-12-10 16:30:00,Meter_278,0.2723984355395193,0.686836509,0.5204021,0.505624181,0.25125447
2017-12-10 17:00:00,Meter_278,0.4264535681726126,0.322545104,0.638066781,0.688646655,0.310812553
2017-12-10 17:30:00,Meter_278,0.4059229255814189,0.594109715,0.33025806,0.405424492,0.363218704
2017-12-10 18:00:00,Meter_278,0.1178954819788826,0.610476524,0.683087596,0.545047608,0.357775169
2017-12-10 18:30:00,Meter_278,0.3138447954315457,0.36004214,0.266795658,0.546115194,0.360210699
2017-12-10 19:00:00,Meter_278,0.3666852942270537,0.324705645,0.807246919,0.485614181,0.43605755
2017-12-10 19:30:00,Meter_278,0.0,0.426286938,0.435641592,0.46347775,0.343073306
2017-12-10 20:00:00,Meter_278,0.33229109910775,0.437613676,0.517481298,0.351863757,0.371526508
2017-12-10 20:30:00,Meter_278,0.1721375128820375,0.627504218,0.218024513,0.188917389,0.351218278
2017-12-10 21:00:00,Meter_278,0.327469416400593,0.443921526,0.486949535,0.329258944,0.422071668
2017-12-10 21:30:00,Meter_278,0.109402104196112,0.411470183,0.529659313,0.415822445,0.413132667
2017-12-10 22:00:00,Meter_278,0.0,0.444311389,0.483418625,0.594304126,0.290409986
2017-12-10 22:30:00,Meter_278,0.0,0.676516504,0.413329757,0.450274785,0.188385617
2017-12-10 23:00:00,Meter_278,0.2712988365905233,0.528144288,0.356972342,0.400379796,0.237548069
2017-12-10 23:30:00,Meter_278,0.2975481826100849,0.502338001,0.662225383,0.355756015,0.245236121
2017-12-11 00:00:00,Meter_278,0.1680817569599207,0.511630887,0.500608634,0.54144359,0.165872562
2017-12-11 00:30:00,Meter_278,0.4020319149458832,0.699790884,0.722512897,0.625608276,0.276502809
2017-12-11 01:00:00,Meter_278,0.0674285609441086,0.42585352,0.418708371,0.59022673,0.170815337
2017-12-11 01:30:00,Meter_278,0.3425587907777474,0.702937646,0.432182954,0.535366405,0.199409734
2017-12-11 02:00:00,Meter_278,0.1599776524834698,0.554642859,0.615942356,0.285618634,0.114010824
2017-12-11 02:30:00,Meter_278,0.2943191186864506,0.504865244,0.257565849,0.420456851,0.119351713
2017-12-11 03:00:00,Meter_278,0.464245342619401,0.862019615,0.317748409,0.696263895,0.208137882
2017-12-11 03:30:00,Meter_278,0.2552365069545344,0.384724942,0.657369523,0.597246711,0.24490901
2017-12-11 04:00:00,Meter_278,0.3975355424102725,0.478928516,0.323851649,0.278193672,0.224171067
